false_positive_rate,true_positive_rate,threshold
0.8094366444024692,0.969767008387698,0.1349769674316856
0.8094366444024692,0.9697794346070208,0.13497665128900266
0.8094950635795377,0.9697794346070208,0.13496520276530602
0.8094950635795377,0.9698042870456663,0.1349644224022684
0.8095534827566062,0.9698042870456663,0.1349509901806317
0.8095534827566062,0.9698167132649891,0.13494395198970727
0.8099039978190173,0.9698167132649891,0.134847373328625
0.8099039978190173,0.9698291394843119,0.13484292997292818
0.8099234708780403,0.9698291394843119,0.13484088006035974
0.8099234708780403,0.9698415657036347,0.1348359521748713
0.8099818900551088,0.9698415657036347,0.13481171875812462
0.8099818900551088,0.9698539919229574,0.13481152739595
0.8101182014682686,0.9698539919229574,0.13475776476906753
0.8101182014682686,0.9698664181422803,0.134752596122349
0.8102545128814286,0.9698664181422803,0.1347134501202334
0.8102545128814286,0.9698912705809257,0.13470682838965864
0.8102934589994742,0.9698912705809257,0.13470226425721663
0.8102934589994742,0.9699534016775396,0.1346889077287397
0.8103518781765428,0.9699534016775396,0.1346418070313479
0.8103518781765428,0.9699782541161851,0.1346262081563516
0.8104881895897027,0.9699782541161851,0.13455864112021998
0.8104881895897027,0.969990680335508,0.13455271996769128
0.8106634471209082,0.969990680335508,0.13447234951986956
0.8106634471209082,0.9700031065548307,0.13447174650221297
0.8108776507701595,0.9700031065548307,0.13441610828053618
0.8108776507701595,0.9700155327741534,0.13441539025130939
0.8110139621833193,0.9700155327741534,0.1343765047731103
0.8110139621833193,0.9700279589934763,0.1343749982868079
0.811072381360388,0.9700279589934763,0.13437147694692408
0.811072381360388,0.970040385212799,0.13436509921381318
0.8111308005374565,0.970040385212799,0.1343526450812202
0.8111308005374565,0.9700528114321217,0.13435108284335906
0.8112671119506163,0.9700528114321217,0.13431012131369235
0.8112671119506163,0.9700652376514446,0.13430283963873388
0.8113839503047534,0.9700652376514446,0.13426715352313767
0.8113839503047534,0.9700776638707673,0.1342614214487781
0.8114228964227991,0.9700776638707673,0.1342459959323577
0.8114228964227991,0.9701025163094129,0.13424115216650356
0.8116565731310732,0.9701025163094129,0.13419694958108763
0.8116565731310732,0.9701149425287356,0.13419121798308742
0.811792884544233,0.9701149425287356,0.13416473059699288
0.811792884544233,0.9701397949673811,0.13415389573834866
0.8118123576032559,0.9701397949673811,0.13415173754932405
0.8118123576032559,0.970152221186704,0.13415106895523926
0.8118513037213015,0.970152221186704,0.13414196958888597
0.8118513037213015,0.9701646474060267,0.1341389601106571
0.8118707767803244,0.9701646474060267,0.13413595719153565
0.8118707767803244,0.9701770736253494,0.13413320156248643
0.8119097228983702,0.9701770736253494,0.1341303841650226
0.8119097228983702,0.9701894998446723,0.13411827653648362
0.8120070881934843,0.9701894998446723,0.1340978829773979
0.8120070881934843,0.9702143522833178,0.1340838128273564
0.81204603431153,0.9702143522833178,0.13407246437345652
0.81204603431153,0.9702392047219633,0.1340653804328115
0.81218234572469,0.9702392047219633,0.1340538894848682
0.81218234572469,0.9702516309412861,0.13405138797213154
0.8123576032558955,0.9702516309412861,0.1339992903196058
0.8123576032558955,0.9702640571606089,0.13399913666926364
0.8123770763149183,0.9702640571606089,0.13399888120786985
0.8123770763149183,0.9702889095992544,0.13398861595893163
0.8123965493739411,0.9702889095992544,0.1339849845680212
0.8123965493739411,0.9703013358185772,0.13397393063112162
0.8125718069051467,0.9703013358185772,0.1339297895417166
0.8125718069051467,0.9703137620379,0.13392686565381212
0.8126302260822152,0.9703137620379,0.13390969227971683
0.8126302260822152,0.9703261882572227,0.1339069293386405
0.8127665374953752,0.9703261882572227,0.1338791489217307
0.8127665374953752,0.970363466915191,0.13386510899437612
0.8128054836134209,0.970363466915191,0.13386077154903817
0.8128054836134209,0.9703758931345138,0.1338600893890719
0.8128639027904894,0.9703758931345138,0.13383749987520546
0.8128639027904894,0.9703883193538366,0.13383726660463352
0.8131170525577863,0.9703883193538366,0.1337819473093709
0.8131170525577863,0.9704007455731594,0.13377538738818173
0.8131365256168092,0.9704007455731594,0.13377008169413077
0.8131365256168092,0.9704131717924821,0.13376658044189044
0.8131949447938777,0.9704131717924821,0.13375268952172564
0.8131949447938777,0.970425598011805,0.13374948684497856
0.8132338909119233,0.970425598011805,0.13373813882389615
0.8132338909119233,0.9704380242311277,0.1337359656555252
0.8133117831480147,0.9704380242311277,0.13370528406803103
0.8133117831480147,0.9704504504504504,0.1337010324718156
0.8137791365645629,0.9704504504504504,0.13358317011292956
0.8137791365645629,0.9704628766697733,0.13358285925472865
0.8138375557416314,0.9704628766697733,0.13356087902470076
0.8138375557416314,0.970475302889096,0.1335594624126472
0.8139933402138142,0.970475302889096,0.13352489630846517
0.8139933402138142,0.9704877291084187,0.13352263650847762
0.814012813272837,0.9704877291084187,0.133521862971721
0.814012813272837,0.9705001553277416,0.13351820232366635
0.8140712324499055,0.9705001553277416,0.13348692122746963
0.8140712324499055,0.9705125815470643,0.13347924138693626
0.814129651626974,0.9705125815470643,0.13347333938000908
0.814129651626974,0.9705250077663871,0.1334732033161815
0.8142464899811112,0.9705250077663871,0.13345069808731658
0.8142464899811112,0.9705374339857098,0.1334493495217814
0.8142854360991568,0.9705374339857098,0.1334245427500477
0.8142854360991568,0.9705498602050326,0.13341899746690544
0.8144412205713395,0.9705498602050326,0.13335841504410023
0.8144412205713395,0.9705622864243554,0.13335701235972494
0.8144606936303624,0.9705622864243554,0.13334932575191452
0.8144606936303624,0.9705747126436781,0.13333085967292999
0.814519112807431,0.9705747126436781,0.13332639258076356
0.814519112807431,0.970587138863001,0.1333176372616777
0.8146943703386365,0.970587138863001,0.13325511595266742
0.8146943703386365,0.9705995650823237,0.13324661497504722
0.8149280470469106,0.9705995650823237,0.13319270352665155
0.8149280470469106,0.9706119913016464,0.13318780198913932
0.8149475201059334,0.9706119913016464,0.1331862101411648
0.8149475201059334,0.970636843740292,0.1331646034258692
0.8152785621093217,0.970636843740292,0.13308026465384923
0.8152785621093217,0.9706492699596148,0.13307985995501434
0.8153369812863903,0.9706492699596148,0.13306530939746375
0.8153369812863903,0.9706616961789376,0.13305752743177698
0.8153564543454132,0.9706616961789376,0.13305612221716584
0.8153564543454132,0.9706741223982603,0.133051341908525
0.8153954004634588,0.9706741223982603,0.13304323842919671
0.8153954004634588,0.9706865486175831,0.13304141120286922
0.8154148735224817,0.9706865486175831,0.13303930134393135
0.8154148735224817,0.9707114010562287,0.13302957087759437
0.8155122388175958,0.9707114010562287,0.1330079513348147
0.8155122388175958,0.9707238272755514,0.133000543645009
0.8155706579946643,0.9707238272755514,0.1329973545498647
0.8155706579946643,0.9707362534948741,0.13299448048225357
0.8155901310536873,0.9707362534948741,0.1329885892218174
0.8155901310536873,0.970748679714197,0.13298753667793528
0.8156485502307558,0.970748679714197,0.13294689521949524
0.8156485502307558,0.9707735321528425,0.13291905692128772
0.8157264424668471,0.9707735321528425,0.13286704848319678
0.8157264424668471,0.9707859583721653,0.13286423050333387
0.8158238077619613,0.9707859583721653,0.13284471562595246
0.8158238077619613,0.970798384591488,0.13283877974115707
0.8159795922341441,0.970798384591488,0.13277099782399202
0.8159795922341441,0.9708108108108108,0.1327701106993948
0.8159990652931669,0.9708108108108108,0.13276205963976476
0.8159990652931669,0.9708232370301336,0.13276085767145926
0.8160964305882811,0.9708232370301336,0.13271312705375757
0.8160964305882811,0.9708356632494564,0.13271260254471365
0.8162716881194867,0.9708356632494564,0.1326331942502966
0.8162716881194867,0.9708480894687791,0.13263261222251765
0.8163690534146009,0.9708480894687791,0.1326180456291433
0.8163690534146009,0.9708605156881019,0.13261778089108567
0.8164469456506923,0.9708605156881019,0.1325844233655822
0.8164469456506923,0.9708853681267474,0.13257197936235365
0.8165443109458065,0.9708853681267474,0.13252793295007764
0.8165443109458065,0.9708977943460702,0.13252662478016497
0.816602730122875,0.9708977943460702,0.132497359212728
0.816602730122875,0.970910220565393,0.13249732145931542
0.8166222031818978,0.970910220565393,0.13248142524982245
0.8166222031818978,0.9709226467847157,0.13248020574962197
0.8166416762409207,0.9709226467847157,0.13247799748476743
0.8166416762409207,0.9709350730040385,0.13247491108929826
0.8166806223589663,0.9709350730040385,0.13247175302337455
0.8166806223589663,0.9709723516620068,0.1324637178007942
0.8169142990672404,0.9709723516620068,0.1324012371869748
0.8169142990672404,0.9709847778813296,0.13238609633047493
0.816972718244309,0.9709847778813296,0.13237505571308097
0.816972718244309,0.9709972041006524,0.13237054466474016
0.8170895565984461,0.9709972041006524,0.13231352879857164
0.8170895565984461,0.9710096303199751,0.13229919800404014
0.8172258680116059,0.9710096303199751,0.1322314675668983
0.8172258680116059,0.971022056539298,0.13222439730661859
0.8173232333067202,0.971022056539298,0.13220687990774177
0.8173232333067202,0.9710469089779434,0.13218250179131183
0.8175569100149943,0.9710469089779434,0.13209502640628806
0.8175569100149943,0.9710593351972663,0.13209499659075244
0.81759585613304,0.9710593351972663,0.13209269253475403
0.81759585613304,0.971071761416589,0.13208548636787965
0.8176153291920628,0.971071761416589,0.1320714170439786
0.8176153291920628,0.9710841876359118,0.13206934134876475
0.8178100597822912,0.9710841876359118,0.1320067426327582
0.8178100597822912,0.9710966138552345,0.13198510625252294
0.8178490059003369,0.9710966138552345,0.13196266214822439
0.8178490059003369,0.9711090400745573,0.13195984842851172
0.8179074250774054,0.9711090400745573,0.13194623285517446
0.8179074250774054,0.9711214662938801,0.13194516890831687
0.8179268981364283,0.9711214662938801,0.13193929390454218
0.8179268981364283,0.9711463187325257,0.1319337339953165
0.8179463711954511,0.9711463187325257,0.1319257317696521
0.8179463711954511,0.9711711711711711,0.13191456112446928
0.8181021556676338,0.9711711711711711,0.1318659682791798
0.8181021556676338,0.971183597390494,0.1318562632506574
0.8181800479037252,0.971183597390494,0.13184161561887378
0.8181800479037252,0.9712084498291395,0.1318257200668195
0.8182774131988394,0.9712084498291395,0.1318089216503332
0.8182774131988394,0.9712208760484623,0.1317924784979067
0.8183358323759079,0.9712208760484623,0.13178167518640832
0.8183358323759079,0.971233302267785,0.13177672827340417
0.8183942515529764,0.971233302267785,0.13176294474548886
0.8183942515529764,0.9712457284871078,0.13172882162318525
0.8184137246119993,0.9712457284871078,0.1317279291249442
0.8184137246119993,0.9712705809257534,0.13172605445783364
0.8184331976710222,0.9712705809257534,0.13171925801505055
0.8184331976710222,0.9712830071450761,0.1317116955027754
0.818569509084182,0.9712830071450761,0.13168141605659694
0.818569509084182,0.9712954333643988,0.13167837843340754
0.8186084552022277,0.9712954333643988,0.13164526439572077
0.8186084552022277,0.9713078595837217,0.13162779072549147
0.818705820497342,0.9713078595837217,0.1315782095225498
0.818705820497342,0.9713202858030444,0.1315752611048909
0.8188031857924561,0.9713202858030444,0.13154533466568397
0.8188031857924561,0.9713327120223672,0.1315426995212245
0.818822658851479,0.9713327120223672,0.13153642731634255
0.818822658851479,0.97134513824169,0.13151747872604272
0.8188421319105018,0.97134513824169,0.1315134232570809
0.8188421319105018,0.9713699906803355,0.1315084546192754
0.8189979163826846,0.9713699906803355,0.13141911922584454
0.8189979163826846,0.9713824168996583,0.1314187985533028
0.8190758086187759,0.9713824168996583,0.13140799543786696
0.8190758086187759,0.971394843118981,0.1313959964773991
0.8192900122680272,0.971394843118981,0.1313443570723442
0.8192900122680272,0.9714072693383038,0.13134362707561045
0.8193679045041186,0.9714072693383038,0.13131958880572045
0.8193679045041186,0.9714196955576266,0.13131061777502234
0.8195042159172784,0.9714196955576266,0.13128209761932758
0.8195042159172784,0.9714321217769494,0.1312754051219915
0.819679473448484,0.9714321217769494,0.13122843491106695
0.819679473448484,0.971456974215595,0.13121225985393578
0.8196989465075069,0.971456974215595,0.13120965421131478
0.8196989465075069,0.9714694004349177,0.13120867365199376
0.819932623215781,0.9714694004349177,0.13114521852293157
0.819932623215781,0.9714818266542404,0.13114304934954807
0.8199715693338266,0.9714818266542404,0.13112375206706908
0.8199715693338266,0.9714942528735632,0.13112122497348577
0.8199910423928495,0.9714942528735632,0.13112100515181485
0.8199910423928495,0.9715191053122088,0.1310901249189873
0.8201662999240551,0.9715191053122088,0.1310593153359212
0.8201662999240551,0.9715315315315315,0.1310578351691266
0.8201857729830779,0.9715315315315315,0.1310463613102751
0.8201857729830779,0.9715439577508543,0.13104485195139537
0.8202052460421008,0.9715439577508543,0.13103981523221012
0.8202052460421008,0.9715563839701771,0.1310371367301169
0.8202831382781921,0.9715563839701771,0.13099614576558113
0.8202831382781921,0.9715812364088227,0.13098111679516675
0.8203610305142834,0.9715812364088227,0.1309542858533985
0.8203610305142834,0.9716060888474681,0.13095105791604408
0.8203805035733064,0.9716060888474681,0.13095016286143907
0.8203805035733064,0.9716309412861137,0.13094502994091933
0.8204583958093977,0.9716309412861137,0.1309271644421637
0.8204583958093977,0.9716557937247592,0.13092493354663862
0.8204778688684206,0.9716557937247592,0.13092055087683951
0.8204778688684206,0.971668219944082,0.13091490778804948
0.8205362880454891,0.971668219944082,0.1308997796251233
0.8205362880454891,0.9717054986020504,0.1308931848733771
0.8206141802815804,0.9717054986020504,0.13087746575718673
0.8206141802815804,0.9717179248213731,0.13087397307486728
0.8206920725176718,0.9717179248213731,0.13085792226415002
0.8206920725176718,0.9717303510406958,0.13085447958527557
0.8209646953439916,0.9717303510406958,0.13077803373930663
0.8209646953439916,0.9717427772600187,0.13077800998768413
0.821042587580083,0.9717427772600187,0.13073859365027887
0.821042587580083,0.9717552034793414,0.130724239117727
0.8211399528751971,0.9717552034793414,0.13069071490122533
0.8211399528751971,0.9717676296986641,0.13069051490899133
0.8213736295834713,0.9717676296986641,0.13063535552789862
0.8213736295834713,0.9717924821373097,0.13062213587066412
0.8214515218195626,0.9717924821373097,0.13058558834065687
0.8214515218195626,0.9718049083566325,0.13058149776785208
0.821529414055654,0.9718049083566325,0.1305654533636096
0.821529414055654,0.971829760795278,0.1305620481809185
0.8215878332327226,0.971829760795278,0.13053369597408596
0.8215878332327226,0.9718546132339235,0.13051607535764162
0.8216267793507682,0.9718546132339235,0.13051139213991253
0.8216267793507682,0.9718670394532464,0.13050737129343618
0.8216657254688139,0.9718670394532464,0.13050184487013103
0.8216657254688139,0.9718918918918918,0.130479369763304
0.8217436177049052,0.9718918918918918,0.13044624870066157
0.8217436177049052,0.9719043181112147,0.1304440827620842
0.8217825638229509,0.9719043181112147,0.13043491401790275
0.8217825638229509,0.9719167443305374,0.1304334949056747
0.8219578213541565,0.9719167443305374,0.13040029231183592
0.8219578213541565,0.9719291705498602,0.13039874209568114
0.8221136058263393,0.9719291705498602,0.13035539066131516
0.8221136058263393,0.971941596769183,0.13034810337849317
0.8221330788853621,0.971941596769183,0.13033606859284425
0.8221330788853621,0.9719540229885058,0.13033360944121214
0.8222304441804763,0.9719540229885058,0.13028545401221348
0.8222304441804763,0.9719788754271513,0.1302729596585502
0.8222499172394991,0.9719788754271513,0.13026727032265828
0.8222499172394991,0.9719913016464741,0.1302568672753044
0.8222888633575448,0.9719913016464741,0.13024657188713054
0.8222888633575448,0.9720037278657968,0.1302200330428656
0.8224835939477733,0.9720037278657968,0.13018268997011126
0.8224835939477733,0.9720161540851197,0.13017984834141239
0.8225030670067961,0.9720161540851197,0.13017817014934638
0.8225030670067961,0.9720410065237651,0.1301714183925213
0.8225420131248418,0.9720410065237651,0.13016277109718094
0.8225420131248418,0.9720534327430879,0.1301520075209943
0.8226199053609331,0.9720534327430879,0.13014283715675026
0.8226199053609331,0.9720658589624107,0.1301413673583403
0.8226977975970245,0.9720658589624107,0.13012530183887075
0.8227367437150702,0.9720658589624107,0.13011350768204738
0.8228535820692072,0.9720658589624107,0.13009605771613453
0.8228535820692072,0.9720782851817334,0.1300941458414664
0.8229509473643215,0.9720782851817334,0.13007452967157968
0.8229509473643215,0.9720907114010562,0.13007133128348916
0.8230483126594357,0.9720907114010562,0.13004651490503452
0.8230483126594357,0.972103137620379,0.13003913029871791
0.823126204895527,0.972103137620379,0.13001802515370622
0.823126204895527,0.9721155638397018,0.13001658431828042
0.8232235701906413,0.9721155638397018,0.12997745569595234
0.8232235701906413,0.9721279900590245,0.12997088082258956
0.8235351391350068,0.9721279900590245,0.12988518769770319
0.8235351391350068,0.9721404162783474,0.12988475184731343
0.8235935583120753,0.9721404162783474,0.12987250621510119
0.8235935583120753,0.9721528424976701,0.12986408329493798
0.8236519774891438,0.9721528424976701,0.12984774849534164
0.8236519774891438,0.9721776949363157,0.1298406406478395
0.8238272350203494,0.9721776949363157,0.12978871151441682
0.8238272350203494,0.9721901211556384,0.12978191146676812
0.8239246003154636,0.9721901211556384,0.12976707363531023
0.8239246003154636,0.9722025473749611,0.1297489842958183
0.8242945884368975,0.9722025473749611,0.129652908022196
0.8242945884368975,0.972214973594284,0.1296340257773402
0.824372480672989,0.972214973594284,0.12961792760618052
0.824372480672989,0.9722398260329295,0.12961095897198452
0.8244114267910346,0.9722398260329295,0.12960558851620133
0.8244114267910346,0.9722522522522522,0.1295987851982089
0.8244503729090803,0.9722522522522522,0.12959807776187612
0.8245087920861488,0.9722522522522522,0.12958181817240683
0.8245087920861488,0.972264678471575,0.12957062158271077
0.8245477382041945,0.972264678471575,0.1295681157693916
0.8245477382041945,0.9722771046908978,0.12956617565669315
0.8246256304402859,0.9722771046908978,0.12954622937627153
0.8246256304402859,0.9722895309102205,0.12954211144783215
0.8246840496173544,0.9722895309102205,0.12950958987900008
0.8246840496173544,0.9723019571295434,0.129507517249096
0.8247229957354001,0.9723019571295434,0.1294999055986768
0.8247229957354001,0.9723143833488661,0.12948801507037197
0.8247424687944229,0.9723143833488661,0.1294855831622182
0.8247424687944229,0.9723268095681888,0.12948507158083994
0.8247814149124686,0.9723268095681888,0.12947935299197827
0.8247814149124686,0.9723392357875117,0.12947391483172357
0.8248398340895371,0.9723392357875117,0.12944293287861927
0.8248398340895371,0.9723640882261572,0.12943190899327373
0.8249177263256285,0.9723640882261572,0.12941197568163446
0.8249177263256285,0.9723889406648027,0.12940508894051012
0.824976145502697,0.9723889406648027,0.12939218852589265
0.824976145502697,0.9724013668841255,0.1293881577953472
0.8252682413880397,0.9724013668841255,0.12929880211479394
0.8252682413880397,0.9724262193227711,0.12929098153825475
0.8253656066831538,0.9724262193227711,0.12922843652523977
0.8253656066831538,0.9724386455420938,0.12921599202993123
0.825482445037291,0.9724386455420938,0.12918844188253328
0.8255213911553366,0.9724386455420938,0.12917786403382603
0.8257550678636107,0.9724386455420938,0.1291340041413649
0.8257550678636107,0.9724510717614165,0.12913168124730112
0.8258524331587249,0.9724510717614165,0.12909592649733498
0.8258524331587249,0.9724759242000621,0.12908161190101464
0.8258913792767706,0.9724759242000621,0.12907431769210287
0.8258913792767706,0.9725132028580304,0.12907048727218573
0.8259108523357934,0.9725132028580304,0.12905692042810293
0.8259108523357934,0.972538055296676,0.12904104444562323
0.8260082176309076,0.972538055296676,0.12901307200806128
0.8260082176309076,0.9725504815159988,0.12900497825363041
0.8260666368079762,0.9725504815159988,0.12897071915735395
0.8260666368079762,0.9725753339546443,0.12896379262448465
0.8261445290440675,0.9725753339546443,0.12893593069580808
0.8261445290440675,0.9725877601739671,0.12893469608543648
0.8263197865752732,0.9725877601739671,0.1288943024564185
0.8263197865752732,0.9726001863932898,0.12889277396063226
0.826339259634296,0.9726001863932898,0.1288897734896559
0.826339259634296,0.9726126126126126,0.1288859423887155
0.8264755710474558,0.9726126126126126,0.12884926379887607
0.8264755710474558,0.9726374650512581,0.12884250419119678
0.82657293634257,0.9726374650512581,0.1288262499374086
0.82657293634257,0.9726498912705809,0.12882560563253226
0.8266118824606158,0.9726498912705809,0.12880856337230637
0.8266118824606158,0.9726747437092265,0.1287948076811228
0.8268455591688898,0.9726747437092265,0.1287502412035863
0.8268455591688898,0.9726871699285492,0.1287387382933207
0.8268650322279126,0.9726871699285492,0.1287332039053765
0.8268650322279126,0.972699596147872,0.12873111676820018
0.8269429244640041,0.972699596147872,0.12871793579472648
0.8269429244640041,0.9727120223671948,0.1287147956618401
0.8273518587034837,0.9727120223671948,0.12859965408295668
0.8273518587034837,0.9727244485865175,0.12859868611660777
0.827449223998598,0.9727244485865175,0.1285746389785323
0.827449223998598,0.9727368748058404,0.1285743508452671
0.8275076431756665,0.9727368748058404,0.12856223641312053
0.8275076431756665,0.9727493010251631,0.12856077190839407
0.827682900706872,0.9727493010251631,0.12852525618647273
0.827682900706872,0.9727617272444858,0.12852505273192638
0.8277413198839406,0.9727617272444858,0.1284979938850314
0.8277413198839406,0.9727741534638087,0.12849102943109447
0.8279165774151461,0.9727741534638087,0.12841552928515398
0.8279165774151461,0.9727990059024542,0.12839095786541396
0.8280918349463517,0.9727990059024542,0.12834151348246103
0.8280918349463517,0.9728114321217769,0.1283398803288769
0.8281113080053746,0.9728114321217769,0.1283382003991187
0.8281113080053746,0.9728238583410997,0.12833689876005872
0.8282281463595116,0.9728238583410997,0.12831169384703417
0.8282281463595116,0.9728362845604225,0.12831074308334597
0.8283449847136487,0.9728362845604225,0.1282870069811026
0.8283449847136487,0.9728611369990681,0.1282754646253913
0.8283644577726715,0.9728611369990681,0.12827397309654315
0.8283644577726715,0.9728735632183908,0.12827233228582113
0.8285007691858314,0.9728735632183908,0.12824079874034028
0.8285007691858314,0.9728859894377135,0.12823705124251597
0.8285202422448542,0.9728859894377135,0.12822310547886132
0.8285202422448542,0.9728984156570364,0.12822116073941645
0.8285981344809457,0.9728984156570364,0.12819569084888227
0.8285981344809457,0.9729108418763591,0.12819011601815541
0.8286176075399685,0.9729108418763591,0.128185323746751
0.8286176075399685,0.9729232680956819,0.12818469839562405
0.828676026717037,0.9729232680956819,0.1281562423138262
0.828676026717037,0.9729356943150047,0.12815510790866674
0.828929176484334,0.9729356943150047,0.12811779796105488
0.828929176484334,0.9729605467536502,0.1281117652301756
0.8289681226023796,0.9729605467536502,0.1280997761539969
0.8289681226023796,0.972972972972973,0.12808293216566047
0.8289875956614025,0.972972972972973,0.12806653470626914
0.8289875956614025,0.9729853991922958,0.1280643890798177
0.829046014838471,0.9729853991922958,0.1280435339528387
0.829046014838471,0.9729978254116185,0.12803314482403627
0.8290849609565166,0.9729978254116185,0.12802364250127843
0.8290849609565166,0.9730475302889096,0.12800058082815718
0.8291433801335852,0.9730475302889096,0.12799417178611308
0.8291433801335852,0.9730599565082324,0.12798676723907063
0.8292602184877222,0.9730599565082324,0.12796111900906448
0.8292602184877222,0.9730723827275551,0.12793611108261396
0.8293186376647907,0.9730723827275551,0.12792781366703476
0.8293186376647907,0.9730848089468779,0.12792311853575503
0.8293381107238136,0.9730848089468779,0.1279143081909478
0.8293381107238136,0.9730972351662007,0.12791098128666062
0.8293575837828364,0.9730972351662007,0.12790815977728603
0.8293575837828364,0.9731096613855235,0.1279001705268752
0.829902829435476,0.9731096613855235,0.1277126003396839
0.829902829435476,0.9731220876048462,0.12771243364859575
0.8300975600257045,0.9731220876048462,0.1276352002477131
0.8300975600257045,0.9731469400434918,0.1276064199581085
0.8301170330847273,0.9731469400434918,0.1275968877453705
0.8301170330847273,0.9731593662628145,0.1275799812657151
0.8303117636749557,0.9731593662628145,0.12754837105923944
0.8303117636749557,0.9731717924821373,0.1275377506643148
0.8304286020290927,0.9731717924821373,0.12750055625538004
0.8304286020290927,0.9731842187014601,0.12749898508820132
0.8305064942651841,0.9731842187014601,0.12749050910402437
0.8305064942651841,0.9732214973594284,0.12748559370469728
0.8305843865012755,0.9732214973594284,0.1274316497513354
0.8305843865012755,0.9732339235787512,0.12741823833540186
0.8307012248554125,0.9732339235787512,0.12737594413504705
0.8307012248554125,0.9732463497980739,0.1273743914707541
0.831012793799778,0.9732463497980739,0.12730440284606062
0.831012793799778,0.9732587760173967,0.12730320520190788
0.8310712129768465,0.9732587760173967,0.12726100301223042
0.8310712129768465,0.9732712022367195,0.12725231154512018
0.8311101590948922,0.9732712022367195,0.12724377690005087
0.8311101590948922,0.9732836284560422,0.12724089014825904
0.8311296321539151,0.9732836284560422,0.12723944634255535
0.8311296321539151,0.9732960546753651,0.12723583486778314
0.8313048896851206,0.9732960546753651,0.12720112447417065
0.8313048896851206,0.9733084808946878,0.12720046081102698
0.8313633088621891,0.9733084808946878,0.1271870190591163
0.8313633088621891,0.9733209071140105,0.12717264173235704
0.8314022549802349,0.9733209071140105,0.12715119609195172
0.8314022549802349,0.9733333333333334,0.12714711765690692
0.8315385663933947,0.9733333333333334,0.12713194709908554
0.8315385663933947,0.9733457595526561,0.12711725550110328
0.8315775125114404,0.9733457595526561,0.12711418417383352
0.8315775125114404,0.9733581857719789,0.1271071364665739
0.8316359316885089,0.9733581857719789,0.12710367971899755
0.8316359316885089,0.9733706119913016,0.1271014192391482
0.8319475006328744,0.9733706119913016,0.12696423748678345
0.8319475006328744,0.9733830382106244,0.12696215397971267
0.83212275816408,0.9733830382106244,0.12691055145024116
0.83212275816408,0.9734078906492699,0.12690796171046753
0.8321422312231028,0.9734078906492699,0.12690291433289283
0.8321422312231028,0.9734327430879155,0.12688124530570183
0.8322201234591942,0.9734327430879155,0.12684395039327548
0.8322201234591942,0.9734575955265611,0.12683507357503213
0.8323369618133313,0.9734575955265611,0.12680181183350198
0.8323369618133313,0.9734824479652066,0.12677525291313663
0.8323564348723541,0.9734824479652066,0.12676192823279098
0.8323564348723541,0.9734948741845294,0.1267223992220237
0.8324148540494226,0.9734948741845294,0.1267028321067327
0.8324148540494226,0.9735073004038521,0.1267018473127323
0.8326680038167196,0.9735073004038521,0.12663115147999604
0.8326680038167196,0.9735197266231749,0.12662815741559638
0.8327069499347652,0.9735197266231749,0.1266230662676829
0.8327069499347652,0.9735321528424977,0.1266113505728598
0.8328043152298794,0.9735321528424977,0.12658443675639927
0.8328043152298794,0.9735445790618205,0.12658271097125032
0.8328237882889024,0.9735445790618205,0.12656530486786605
0.8328237882889024,0.9735570052811432,0.12656522509968862
0.8330769380561992,0.9735570052811432,0.12651723266954623
0.8330769380561992,0.9735694315004659,0.12651472414650472
0.8331353572332678,0.9735694315004659,0.12650139033406313
0.8331353572332678,0.9735818577197888,0.12649605259428273
0.833232722528382,0.9735818577197888,0.12644433527084162
0.833232722528382,0.9735942839391115,0.12644260785592257
0.8332911417054505,0.9735942839391115,0.12642751132703867
0.8333300878234962,0.9735942839391115,0.12642223292331242
0.833602710649816,0.9735942839391115,0.1263430848750689
0.833602710649816,0.9736315625970798,0.1263224244059013
0.8337779681810216,0.9736315625970798,0.12627986576805397
0.8337779681810216,0.9736439888164026,0.126275991205322
0.8337974412400444,0.9736439888164026,0.1262754513379847
0.8337974412400444,0.9736564150357254,0.1262753271877635
0.8339532257122272,0.9736564150357254,0.12625309372555985
0.8339532257122272,0.9736688412550482,0.126249414912365
0.83397269877125,0.9736688412550482,0.12624435139117762
0.83397269877125,0.9736812674743709,0.12623966571326303
0.8340505910073414,0.9736812674743709,0.12623532118953829
0.8340505910073414,0.9736936936936937,0.1262247833123765
0.8341284832434327,0.9736936936936937,0.12620567269511318
0.8341284832434327,0.9737061199130165,0.1262035431255961
0.8342258485385469,0.9737061199130165,0.12617802213642532
0.8342258485385469,0.9737185461323392,0.12617701873624307
0.8343621599517068,0.9737185461323392,0.12614181066148997
0.8343621599517068,0.9737309723516621,0.12614155969598476
0.8344205791287753,0.9737309723516621,0.1261357260552943
0.8344205791287753,0.9737433985709848,0.12613123166201398
0.8344789983058438,0.9737433985709848,0.12612894031369007
0.8344789983058438,0.9737558247903075,0.126124422830166
0.8346542558370494,0.9737558247903075,0.1260613271911835
0.8346542558370494,0.9737682510096303,0.12605993509211663
0.8346737288960723,0.9737682510096303,0.1260589071021845
0.8346737288960723,0.9737806772289531,0.12605665042426728
0.8349074056043464,0.9737806772289531,0.1259948119435297
0.8349074056043464,0.9737931034482759,0.125993552141357
0.8350437170175062,0.9737931034482759,0.12597543804533914
